,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
406,2021-12-04 10:24:30,Lime,Lime // Hybrid (new+repeat loans),5825130,3000,3PFZ1Vl6EGZAevi,,5eDh,CITYADS
407,2021-12-04 09:40:46,Lime,Lime // Hybrid (new+repeat loans),5675281,500,3PFZ1Vl6pGZ9LSz,,5eDh,CITYADS
408,2021-12-04 08:56:28,Lime,Lime // Hybrid (new+repeat loans),5657378,3000,3PFZ1Vl5DxZrjhA,,4QCp,CITYADS
409,2021-12-04 08:24:17,Lime,Lime // Hybrid (new+repeat loans),5769022,500,3PFZ1Vl5dGZedFz,,sp3,CITYADS
410,2021-12-04 07:47:54,Lime,Lime // Hybrid (new+repeat loans),5329442,500,3PFZ1Vl4C5ZAdNX,,4QCp,CITYADS
411,2021-12-04 07:28:22,Lime,Lime // Hybrid (new+repeat loans),3764896,4500,3PFZ1Vl2lyZAdlp,,5eDh,CITYADS
412,2021-12-04 03:33:46,Lime,Lime // Hybrid (new+repeat loans),5789049,3000,3PFZ1Vl0vNZ9MjE,,4QCp,CITYADS
413,2021-12-04 00:17:20,Lime,Lime // Hybrid (new+repeat loans),5824112,3000,3PFZ1VkVVSZvOaC,,4QCp,CITYADS
414,2021-12-03 22:31:07,Lime,Lime // Hybrid (new+repeat loans),5473709,500,3PFZ1VgYhMZivhj,,sp3,CITYADS
415,2021-12-03 20:21:49,Konga,Konga // Hybrid (new+repeat loans),1944120,2400,99XZ1VkSbeZrkFc,,sp3,CITYADS
416,2021-12-03 19:01:36,Lime,Lime // Hybrid (new+repeat loans),5606960,500,3PFZ1VitCgZExIv,,5eDh,CITYADS
417,2021-12-03 18:53:04,Lime,Lime // Hybrid (new+repeat loans),4887878,500,3PFZ1VkR86Zn1Cx,,4QCp,CITYADS
418,2021-12-03 18:01:44,Lime,Lime // Hybrid (new+repeat loans),5474535,500,3PFZ1VkM11Ze6IF,,5eDh,CITYADS
419,2021-12-03 17:19:35,Lime,Lime // Hybrid (new+repeat loans),5822903,4500,3PFZ1VkPzfZECRC,,sp3,CITYADS
420,2021-12-03 17:02:18,Lime,Lime // Hybrid (new+repeat loans),5822796,4500,3PFZ1VkPbAZrlNB,,4QCp,CITYADS
421,2021-12-03 16:35:42,Konga,Konga // Hybrid (new+repeat loans),1943692,2400,99XZ1VkOA2Z9NHO,,EloLQk,CITYADS
422,2021-12-03 15:01:52,Lime,Lime // Hybrid (new+repeat loans),5821709,4500,3PFZ1VkLBJZecOY,,Z4M21E,CITYADS
423,2021-12-03 14:39:03,Lime,Lime // Hybrid (new+repeat loans),5633615,500,3PFZ1Vk2VHZ5ntd,,sp3,CITYADS
424,2021-12-03 12:50:13,Lime,Lime // Hybrid (new+repeat loans),5821509,4500,3PFZ1VkL2sZvPWg,,4QCp,CITYADS
425,2021-12-03 10:38:19,Lime,Lime // Hybrid (new+repeat loans),5634706,500,3PFZ1VkJ9NZA9wW,,sp3,CITYADS
426,2021-12-03 09:49:29,Lime,Lime // Hybrid (new+repeat loans),2981041,4500,3PFZ1VkIcQZrqvI,,Z4M21E,CITYADS
427,2021-12-03 08:36:51,Konga,Konga // Hybrid (new+repeat loans),1921574,300,99XZ1VkERsZEE1p,,sp3,CITYADS
428,2021-12-03 06:50:27,Konga,Konga CPA,1942676,2400,7WWZ1VkE4HZrpR3,,5j1d,CITYADS
429,2021-12-03 05:42:12,Lime,Lime // Hybrid (new+repeat loans),5818236,4500,3PFZ1VksJ6Z5jbP,,Z4M21E,CITYADS
430,2021-12-03 00:55:37,Lime,Lime // Hybrid (new+repeat loans),5819565,4500,3PFZ1Vkzp1Zixa0,,4QCp,CITYADS
431,2021-12-02 23:21:17,Lime,Lime // Hybrid (new+repeat loans),4435591,3000,3PFZ1Vkyb6ZECpK,,4QCp,CITYADS
432,2021-12-02 22:49:11,Lime,Lime // Hybrid (new+repeat loans),5676682,4500,3PFZ1VkxxkZA7Q6,,4QCp,CITYADS
433,2021-12-02 20:42:37,Konga,Konga // Hybrid (new+repeat loans),1881400,300,99XZ1VkvG2ZiA6E,,EloLQk,CITYADS
