,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
187,2021-10-14 14:59:48,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1853063,2400,616818e6f4dba90001ffa917,,,,,,BANKIROS
188,2021-10-14 11:32:01,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1441660,300,6167ea14f4dba90001ff89de,,,,,,BANKIROS
189,2021-10-14 10:14:55,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1852641,2400,616556e0f4dba9000103fa3d,,,,,,BANKIROS
190,2021-10-14 07:54:31,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1842702,300,6167b784f4dba90001ff6884,,,,,,BANKIROS
191,2021-10-14 06:58:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5094739,500,61613653f4dba900010222ca,,,,,,BANKIROS
192,2021-10-14 03:50:19,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1813383,300,6166e9f4f4dba90001ff27d3,,,,,,BANKIROS
193,2021-10-14 01:19:40,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1852312,2400,61675968f4dba90001ff54b5,,,,,,BANKIROS
194,2021-10-13 23:43:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5464294,500,61674322f4dba90001ff505a,,,,,,BANKIROS
195,2021-10-13 20:03:31,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5627158,4500,61670e28f4dba90001ff3a29,,,,,,BANKIROS
196,2021-10-13 17:20:07,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1851653,2400,6166cbb8f4dba90001ff1598,,,,,,BANKIROS
197,2021-10-13 16:45:41,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1851791,2400,6166e056f4dba90001ff2223,,,,,,BANKIROS
198,2021-10-13 07:57:43,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1844051,300,61600c66f4dba9000101a926,,,,,,BANKIROS
199,2021-10-13 07:55:56,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1797823,300,616665dff4dba90001046d39,,,,,,BANKIROS
200,2021-10-13 07:45:42,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4996079,3000,61666430f4dba90001046c63,,,,,,BANKIROS
201,2021-10-13 07:33:22,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1845837,300,61619cd0f4dba900010260e3,,,,,,BANKIROS
202,2021-10-13 06:46:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5617690,500,61665571f4dba9000104662b,,,,,,BANKIROS
203,2021-10-13 06:07:42,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1555293,300,6164b59bf4dba9000103b760,,,,,,BANKIROS
204,2021-10-13 04:26:36,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1845286,2400,61663368f4dba90001045ef2,,,,,,BANKIROS
205,2021-10-12 21:14:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5475928,3000,6165ccd3f4dba900010441eb,,,,,,BANKIROS
206,2021-10-12 11:10:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5232155,500,6165233af4dba9000103d0fa,,,,,,BANKIROS
207,2021-10-12 08:46:48,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1838035,300,61649088f4dba9000103ab25,,,,,,BANKIROS
208,2021-10-12 08:01:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5067545,500,616515d7f4dba9000103cbca,,,,,,BANKIROS
209,2021-10-12 05:53:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2448398,500,6164f728f4dba9000103c289,,,,,,BANKIROS
210,2021-10-12 05:11:08,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1380177,300,6164ee15f4dba9000103c08a,,,,,,BANKIROS
211,2021-10-11 21:59:32,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5621399,4500,61648299f4dba9000103a5b6,,,,,,BANKIROS
212,2021-10-11 20:30:36,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1272598,300,61647442f4dba90001039f15,,,,,,BANKIROS
213,2021-10-11 19:06:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5620345,4500,61646003f4dba900010393b1,,,,,,BANKIROS
