,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
38,2021-10-13 18:04:44,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4148558,3000,50d8b7ed-9f90-465a-ad8f-e7e37ac37dc0,,12,,,,RAFINAD
39,2021-10-13 17:07:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5614126,500,457f2946-9e79-45a8-8036-7faa753f8247,,12,,,,RAFINAD
40,2021-10-13 16:53:04,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5626631,3000,5736cedc-2274-4707-b511-c38cfa9f133e,,12,,,,RAFINAD
41,2021-10-13 12:14:14,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5625763,4500,ccb1b7dd-18e1-49d6-b4e2-83b3d11f5fea,,12,,,,RAFINAD
42,2021-10-13 01:56:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5586796,500,963e4af0-4cf3-4748-a0a0-ef98cdd903b1,,12,,,,RAFINAD
43,2021-10-13 00:14:17,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5080657,500,222174e3-486f-4d40-a1df-378a00110456,,12,,,,RAFINAD
44,2021-10-12 15:06:31,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5377135,500,6b400b11-d85d-4447-9f09-4f8b6a3f76bc,,1517,,,,RAFINAD
45,2021-10-12 08:22:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4256028,500,6708325c-29e8-4f2f-8bcb-584e483972c5,,642,,,,RAFINAD
46,2021-10-11 15:59:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4726915,500,34435c2c-e8f5-4a44-a7c3-2986077f485b,,12,,,,RAFINAD
47,2021-10-11 15:11:00,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5504903,500,92c339b1-6f28-40ac-8c91-6db38ffc1056,,12,,,,RAFINAD
48,2021-10-10 12:15:29,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5616564,4500,be7f3dee-c7ef-450d-a05e-9a18240466c9,,12,,,,RAFINAD
49,2021-10-10 07:02:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4726915,4500,34435c2c-e8f5-4a44-a7c3-2986077f485b,,12,,,,RAFINAD
50,2021-10-09 19:37:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5388839,500,2cef99d0-1ff5-4006-8124-e4d3c2cc20ef,,1517,,,,RAFINAD
51,2021-10-09 16:02:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4580585,500,3a7c3ba8-b446-4990-ae54-d8ab680d14eb,,12,,,,RAFINAD
52,2021-10-09 15:43:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5614126,3000,457f2946-9e79-45a8-8036-7faa753f8247,,12,,,,RAFINAD
53,2021-10-08 19:12:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5611285,3000,81bc755b-ce3d-49a1-bf34-f4df5891d319,,12,,,,RAFINAD
54,2021-10-08 13:42:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5224974,500,023829d7-ec2c-4a4a-b2f6-ccf885cd3bdb,,12,,,,RAFINAD
