,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
159,2021-10-23 18:10:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5576916,500,3PFZ1V56xLZEDIa,,5eDh,,,,CITYADS
160,2021-10-23 15:43:38,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5636792,500,3PFZ1V5d6uZ9I6H,,wjLX9X,,,,CITYADS
161,2021-10-23 13:57:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5400680,500,3PFZ1V57WEZ5nfb,,76KGrr,,,,CITYADS
162,2021-10-23 13:05:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4732337,500,3PFZ1V5atjZrlKk,,5eDh,,,,CITYADS
163,2021-10-23 12:36:31,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2791881,500,3PFZ1V59YuZ9NW4,,sp3,,,,CITYADS
164,2021-10-23 11:45:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4304116,3000,3PFZ1V59cYZvPXe,,r04lMw,,,,CITYADS
165,2021-10-23 10:14:11,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1858570,2400,99XZ1V57sLZe6jW,,EloLQk,,,,CITYADS
166,2021-10-23 05:43:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5655894,4500,3PFZ1V53lKZebSg,,wjLX9X,,,,CITYADS
167,2021-10-22 19:50:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5655107,4500,3PFZ1V4SMCZmUnm,,5eDh,,,,CITYADS
168,2021-10-22 17:20:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5572398,500,3PFZ1V4Qp3ZAdwv,,wjLX9X,,,,CITYADS
169,2021-10-22 16:55:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5654344,4500,3PFZ1V4POYZ9Hqf,,4QCp,,,,CITYADS
170,2021-10-22 15:12:28,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3751750,500,3PFZ1V4tMnZe60f,,5eDh,,,,CITYADS
171,2021-10-22 14:56:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5263116,500,3PFZ1V4O47Zn03n,,5eDh,,,,CITYADS
172,2021-10-22 12:12:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5355396,500,3PFZ1V4Lh2ZvOjR,,5eDh,,,,CITYADS
173,2021-10-22 09:53:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4640187,500,3PFZ1V4FLMZn0La,,5eDh,,,,CITYADS
174,2021-10-22 09:00:25,Konga,Konga CPA,Займ отличный,1625683,2400,7WWZ1V4CYwZ5jJu,,5j1d,,,,CITYADS
175,2021-10-22 07:54:53,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5650261,3000,3PFZ1V4HkHZ5p8I,,4QCp,,,,CITYADS
176,2021-10-22 05:06:21,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4410053,500,3PFZ1V4EstZn2bO,,sp3,,,,CITYADS
177,2021-10-22 00:32:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5501033,500,3PFZ1V4Aa6Ze6Q4,,5eDh,,,,CITYADS
178,2021-10-22 00:25:00,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4829895,500,3PFZ1V4zQCZrpdF,,sp3,,,,CITYADS
179,2021-10-22 00:12:06,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,268916,300,99XZ1V4zNBZrjr5,,5Fpi,,,,CITYADS
180,2021-10-22 00:00:54,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5650610,3000,3PFZ1V4zwxZEz2w,,wjLX9X,,,,CITYADS
181,2021-10-21 22:47:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5650383,3000,3PFZ1V4xFJZ5oTr,,sp3,,,,CITYADS
182,2021-10-21 22:37:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5275505,500,3PFZ1V4xN4Z9GKA,,5eDh,,,,CITYADS
183,2021-10-21 22:05:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5551002,500,3PFZ1V44HkZ5nQu,,5eDh,,,,CITYADS
