,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
109,2021-10-22 21:11:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5655307,3000,,bus,,,,,FINPUBLIC
110,2021-10-22 16:41:43,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5654556,3000,,bus,,,,,FINPUBLIC
111,2021-10-22 15:37:53,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5641171,3000,,bus,,,,,FINPUBLIC
112,2021-10-22 14:58:24,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5626336,3000,,bus,,,,,FINPUBLIC
113,2021-10-22 14:22:01,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5654123,3000,,bus,,,,,FINPUBLIC
114,2021-10-22 13:51:00,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5654006,4500,,bus,,,,,FINPUBLIC
115,2021-10-22 13:16:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5653825,3000,,bus,,,,,FINPUBLIC
116,2021-10-22 13:05:32,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5649572,4500,,bus,,,,,FINPUBLIC
117,2021-10-22 12:19:50,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5432899,4500,,bus,,,,,FINPUBLIC
118,2021-10-22 12:09:14,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5653380,4500,,bus,,,,,FINPUBLIC
119,2021-10-22 03:52:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5646082,3000,,,om,,,,FINPUBLIC
120,2021-10-22 01:48:52,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5650683,3000,,bus,,,,,FINPUBLIC
121,2021-10-21 23:00:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5650503,4500,,bus,,,,,FINPUBLIC
