,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
28,2021-10-23 13:35:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5514039,500,vnADab,,,,,,KIPNET
29,2021-10-23 07:16:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5349565,500,EFiCab,,,,,,KIPNET
30,2021-10-22 19:28:36,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5264541,3000,lwsFab,,,,,,KIPNET
31,2021-10-22 13:18:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5406647,500,m2zCab,,,,,,KIPNET
32,2021-10-22 12:29:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5405727,500,xmCCab,,,,,,KIPNET
33,2021-10-22 08:15:28,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5611604,500,oVFCab,,,,,,KIPNET
34,2021-10-22 07:50:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5342436,500,dxADab,,,,,,KIPNET
35,2021-10-21 23:26:09,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5650565,4500,1yiCab,,,,,,KIPNET
36,2021-10-21 22:41:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5298748,500,lhACab,,,,,,KIPNET
37,2021-10-21 20:35:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5547553,3000,GoIFab,,,,,,KIPNET
38,2021-10-21 19:20:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4201117,500,hAaFab,,,,,,KIPNET
39,2021-10-21 15:54:39,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5584986,500,3jPBab,,,,,,KIPNET
40,2021-10-21 15:52:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5358503,500,7JJEab,,,,,,KIPNET
41,2021-10-21 14:34:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5601691,500,koCCab,,,,,,KIPNET
42,2021-10-21 07:13:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5303387,500,pSwBab,,,,,,KIPNET
43,2021-10-21 03:28:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4383547,500,8dCCab,,,,,,KIPNET
44,2021-10-20 19:43:51,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5553909,4500,Aw5zab,,,,,,KIPNET
45,2021-10-20 18:01:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5250898,500,4B2Cab,,,,,,KIPNET
46,2021-10-20 16:30:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5646402,4500,WQwDab,,,,,,KIPNET
47,2021-10-20 15:47:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5436337,500,K3IEab,,,,,,KIPNET
48,2021-10-20 13:18:32,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5502343,500,LtADab,,,,,,KIPNET
49,2021-10-20 10:15:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5414340,500,KFHCab,,,,,,KIPNET
50,2021-10-20 07:27:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5623908,500,G2tFab,,,,,,KIPNET
51,2021-10-20 07:20:47,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5284267,500,E1iCab,,,,,,KIPNET
52,2021-10-20 05:13:22,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5479077,500,6FHFab,,,,,,KIPNET
53,2021-10-19 13:03:51,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5553406,500,49ACab,,,,,,KIPNET
54,2021-10-19 11:12:13,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5442392,500,V9IEab,,,,,,KIPNET
55,2021-10-19 11:00:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2842687,500,YFbFab,,,,,,KIPNET
56,2021-10-19 07:38:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5597822,500,coBCab,,,,,,KIPNET
57,2021-10-19 00:10:32,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5581290,500,69wBab,,,,,,KIPNET
58,2021-10-18 14:46:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,1039066,500,qOHFab,,,,,,KIPNET
59,2021-10-18 13:59:29,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5361981,3000,ytkEab,,,,,,KIPNET
60,2021-10-18 13:53:00,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2891273,500,rx1Cab,,,,,,KIPNET
61,2021-10-18 12:08:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5476591,3000,AWwDab,,,,,,KIPNET
62,2021-10-18 12:02:48,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4918212,500,DXIFab,,,,,,KIPNET
63,2021-10-18 12:00:54,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5072352,3000,rYHFab,,,,,,KIPNET
64,2021-10-18 07:45:55,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4921165,500,UQACab,,,,,,KIPNET
65,2021-10-18 07:25:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3281109,500,IGvFab,,,,,,KIPNET
66,2021-10-18 01:34:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5529736,500,iHKFab,,,,,,KIPNET
67,2021-10-17 16:55:00,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5140366,500,tEzCab,,,,,,KIPNET
68,2021-10-17 11:34:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5300731,500,3qOCab,,,,,,KIPNET
69,2021-10-17 08:40:33,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4084740,500,MqPBab,,,,,,KIPNET
70,2021-10-17 08:08:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2093169,500,bxKEab,,,,,,KIPNET
71,2021-10-17 06:30:45,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5509260,500,MRrFab,,,,,,KIPNET
72,2021-10-17 02:49:13,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4993026,500,gYbFab,,,,,,KIPNET
73,2021-10-16 22:44:50,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5635381,3000,QPIFab,,,,,,KIPNET
74,2021-10-16 21:39:38,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5378062,500,9hKFab,,,,,,KIPNET
75,2021-10-16 20:25:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5529759,3000,24CFab,,,,,,KIPNET
76,2021-10-16 15:58:25,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5634575,3000,mKsFab,,,,,,KIPNET
77,2021-10-16 14:53:47,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5634386,3000,UqKFab,,,,,,KIPNET
78,2021-10-16 14:51:21,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5634406,4500,yFcFab,,,,,,KIPNET
79,2021-10-16 10:36:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5448788,500,2wJFab,,,,,,KIPNET
80,2021-10-16 08:53:53,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4851715,500,SqKEab,,,,,,KIPNET
81,2021-10-16 07:21:45,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2859337,500,KQ4Aab,,,,,,KIPNET
82,2021-10-16 07:05:05,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5358024,3000,VitFab,,,,,,KIPNET
83,2021-10-16 03:00:42,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5633109,3000,hvJFab,,,,,,KIPNET
84,2021-10-16 00:21:32,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5565612,500,VYHFab,,,,,,KIPNET
85,2021-10-15 12:34:24,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5173738,3000,bPJFab,,,,,,KIPNET
86,2021-10-15 12:23:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3531922,4500,LgKFab,,,,,,KIPNET
87,2021-10-15 10:01:33,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5489689,500,JcIFab,,,,,,KIPNET
88,2021-10-15 02:17:32,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4434761,3000,82IFab,,,,,,KIPNET
89,2021-10-15 00:51:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5454639,500,ZsGCab,,,,,,KIPNET
90,2021-10-14 22:26:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,857482,500,NzbFab,,,,,,KIPNET
91,2021-10-14 19:55:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5492889,500,vDACab,,,,,,KIPNET
92,2021-10-14 18:13:43,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5034502,500,UorFab,,,,,,KIPNET
93,2021-10-14 18:10:35,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5628446,4500,2HbFab,,,,,,KIPNET
94,2021-10-14 18:10:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5629635,4500,2eZEab,,,,,,KIPNET
95,2021-10-14 14:41:59,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5628886,3000,aukFab,,,,,,KIPNET
96,2021-10-14 11:59:08,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5628411,4500,7TrFab,,,,,,KIPNET
97,2021-10-14 11:33:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,1602568,500,dLHFab,,,,,,KIPNET
98,2021-10-14 11:00:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5419983,500,4xDCab,,,,,,KIPNET
99,2021-10-14 10:51:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4263021,500,p2GCab,,,,,,KIPNET
100,2021-10-14 10:36:02,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5494344,3000,NzJFab,,,,,,KIPNET
101,2021-10-14 09:42:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5628169,4500,I9qFab,,,,,,KIPNET
102,2021-10-14 08:31:39,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5386555,500,a3CFab,,,,,,KIPNET
103,2021-10-14 07:12:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5600464,500,n51Cab,,,,,,KIPNET
104,2021-10-14 06:35:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5252157,500,UXbFab,,,,,,KIPNET
105,2021-10-14 05:38:50,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5627830,4500,TGIEab,,,,,,KIPNET
106,2021-10-14 00:23:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5471730,500,osIFab,,,,,,KIPNET
107,2021-10-13 19:20:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5204743,3000,MKcFab,,,,,,KIPNET
108,2021-10-13 18:52:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5168232,500,y0BBab,,,,,,KIPNET
109,2021-10-13 17:55:44,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5626795,4500,PTHFab,,,,,,KIPNET
110,2021-10-13 17:46:23,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5320400,3000,R9HFab,,,,,,KIPNET
111,2021-10-13 16:54:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5626483,4500,OLtFab,,,,,,KIPNET
112,2021-10-13 15:29:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5626351,3000,vjKEab,,,,,,KIPNET
113,2021-10-13 15:28:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5135598,500,AlHCab,,,,,,KIPNET
114,2021-10-13 11:14:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3071045,3000,xicFab,,,,,,KIPNET
115,2021-10-13 09:48:29,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5491059,4500,8NsFab,,,,,,KIPNET
116,2021-10-13 09:05:04,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,503756,500,I5uyab,,,,,,KIPNET
117,2021-10-13 07:35:40,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5625091,3000,Mu3Cab,,,,,,KIPNET
118,2021-10-13 07:31:44,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5623908,4500,G2tFab,,,,,,KIPNET
119,2021-10-13 06:24:28,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5601316,3000,EBhCab,,,,,,KIPNET
120,2021-10-13 06:18:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5623227,4500,5KuFab,,,,,,KIPNET
121,2021-10-13 06:14:37,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5466455,500,PmKEab,,,,,,KIPNET
122,2021-10-13 03:37:31,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5308094,500,V5rFab,,,,,,KIPNET
123,2021-10-13 03:01:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4626744,500,CSbFab,,,,,,KIPNET
124,2021-10-13 02:29:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3159291,3000,6DbFab,,,,,,KIPNET
125,2021-10-13 02:22:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5507552,500,gBaFab,,,,,,KIPNET
126,2021-10-13 01:51:54,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5624646,4500,GyoFab,,,,,,KIPNET
127,2021-10-13 00:39:55,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5586078,500,lwtFab,,,,,,KIPNET
128,2021-10-12 22:19:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4623438,500,T9bFab,,,,,,KIPNET
129,2021-10-12 21:08:43,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5623976,3000,WgsFab,,,,,,KIPNET
130,2021-10-12 20:21:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5406295,500,AcjCab,,,,,,KIPNET
131,2021-10-12 18:41:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5078647,3000,tWrFab,,,,,,KIPNET
132,2021-10-12 17:58:58,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5623928,3000,jJsFab,,,,,,KIPNET
133,2021-10-12 15:56:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5623638,3000,dzoFab,,,,,,KIPNET
134,2021-10-12 13:52:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5553094,4500,WLaFab,,,,,,KIPNET
135,2021-10-12 13:37:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5623076,4500,soaFab,,,,,,KIPNET
136,2021-10-12 12:22:33,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4860014,3000,iEaFab,,,,,,KIPNET
137,2021-10-12 12:07:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5622822,4500,YfhFab,,,,,,KIPNET
