,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
195,2021-10-23 22:15:15,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1848988,300,1a4e0e99-b873-49e0-8159-0092e4ad7ee4,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
196,2021-10-23 18:51:47,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866982,2400,9ff646f9-1eab-408b-a768-4c500e010f49,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
197,2021-10-23 18:11:53,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866883,2400,6dc6118c-a4d2-48f0-9190-0313945a9142,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
198,2021-10-23 18:03:45,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866843,2400,51598b84-d963-4885-b124-07bb135d4d77,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
199,2021-10-23 17:45:08,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866818,2400,0ca9f006-d7c1-430b-86e8-ec3f30b39eda,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
200,2021-10-23 17:34:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5657913,3000,26798e4f-7405-475b-829a-7d7938bb2ebe,,c87c4f85-83f5-49ff-891b-3afbb673db32,,,,LEADCRAFT
201,2021-10-23 16:56:36,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1864977,2400,9ea4a8a3-4b31-4b6a-aba4-6d8d9a859943,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
202,2021-10-23 14:53:39,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1861354,2400,5c9e4b22-8c5f-4cf4-9e2c-e4593ad3d43a,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
203,2021-10-23 14:44:40,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866534,2400,be18e5da-12f3-40d0-af56-e1eadbc116bd,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
204,2021-10-23 13:10:01,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866374,2400,8b5a64b4-c8c1-4c0c-ba62-a6cc46feda4a,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LEADCRAFT
205,2021-10-23 12:05:32,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4943748,3000,38c10a64-c20c-465d-a1da-f8d620a55a83,,59b71741-2827-4f3e-bd34-38903f671f2f,,,,LEADCRAFT
206,2021-10-23 11:51:54,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5656551,4500,782fe96a-7fde-4848-b89c-1dbff0d29683,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
207,2021-10-23 11:33:12,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866150,2400,72486e60-39d1-4c37-8cdd-4b9b50ae125b,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
208,2021-10-23 11:03:23,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1863386,300,629c72ca-062b-4394-9f02-18582f17e94c,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
209,2021-10-23 09:50:16,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866026,2400,7a2f9fa3-44f5-47ed-8856-352492371d87,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
210,2021-10-23 08:36:56,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1864722,2400,736dd335-1975-4dbf-9ad4-ac6cf3f6fb21,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
211,2021-10-23 05:08:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5445186,3000,39972601-f153-4792-8974-f4e5a62ad153,,59b71741-2827-4f3e-bd34-38903f671f2f,,,,LEADCRAFT
212,2021-10-23 04:30:06,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1864491,2400,7a509d1a-34d0-47d9-9218-b93d9c11bc83,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
213,2021-10-22 17:27:54,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5654724,3000,3766adde-811b-4c7f-88e4-b4b5af854df2,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LEADCRAFT
214,2021-10-22 15:57:42,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1865142,2400,449b9769-5219-48f1-ac24-192edb0a3e6c,,99367c88-076d-407d-8752-ebfddf227ec2,,,,LEADCRAFT
215,2021-10-22 15:48:42,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5654418,3000,3cbb56b4-020a-4dcf-9e3b-208575601f90,,cf357a48-d500-4fb4-bdad-5e76c822c788,,,,LEADCRAFT
216,2021-10-22 15:34:36,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1865095,2400,b508fb6e-5ed4-41b3-986f-1c054f01d7fd,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
217,2021-10-22 13:27:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5334926,4500,2db933ce-0fdd-41eb-a2e2-22b27716557d,,13b594cf-e351-441e-adfb-1e49a1fd70ac,,,,LEADCRAFT
218,2021-10-22 12:43:37,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5653788,4500,d451f0cf-a1ae-4803-822a-8d698074dc9a,,b3932e3a-e899-43f8-a3fd-4e3f94ad1b60,,,,LEADCRAFT
219,2021-10-22 12:30:58,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1864754,2400,9eea966a-4996-40d6-8b00-1b50572a5431,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LEADCRAFT
220,2021-10-22 12:07:23,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1864706,2400,863111c8-2e5a-48c8-ab0b-53ee5ccb2a92,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
221,2021-10-22 10:40:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5448260,500,626d6317-0708-4d30-b7b2-118154ec9df3,,ea246545-2c4d-46fa-b77c-b85049aac27b,,,,LEADCRAFT
222,2021-10-22 10:27:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5348365,3000,925ce8fc-bffa-4f3d-9b50-715b78d00bc1,,59b71741-2827-4f3e-bd34-38903f671f2f,,,,LEADCRAFT
223,2021-10-22 09:59:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5652217,4500,56733e8c-9781-43d7-a25b-675e5af43100,,c87c4f85-83f5-49ff-891b-3afbb673db32,,,,LEADCRAFT
224,2021-10-22 09:56:34,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1860198,2400,d47af14f-4d47-4f66-a84b-66faac87c8bf,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
225,2021-10-22 09:37:51,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5613553,500,b47a9256-f97c-4921-8c68-6a71c666b197,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
226,2021-10-22 09:20:52,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1864445,2400,9128ee26-c2e0-47a4-a214-97775b9976e0,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
227,2021-10-22 06:37:36,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1850731,300,ef398a6e-a6f7-4d1b-bbb4-b08eb7136377,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
228,2021-10-22 03:18:09,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1861137,300,df3401be-7b0c-470c-8beb-c9b79d089165,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LEADCRAFT
229,2021-10-22 00:20:55,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863792,2400,2aedeeba-d0cb-42f7-b811-563e00b574d9,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
230,2021-10-21 20:42:25,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544970,3000,a993bd17-be77-4751-9397-55c5c75c0487,,13b594cf-e351-441e-adfb-1e49a1fd70ac,,,,LEADCRAFT
231,2021-10-21 18:26:02,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863797,2400,73bfbae6-55df-46be-9350-7632d2b235eb,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
232,2021-10-21 17:09:27,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5649726,3000,58c30574-0e67-4707-8a6a-a776534f802c,,6f5df5de-403d-4c7e-82c9-1de36793b89a,,,,LEADCRAFT
233,2021-10-21 16:32:02,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5649157,3000,eab99bde-e43f-4ba6-ac3c-866066369ee3,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LEADCRAFT
234,2021-10-21 16:25:48,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863656,2400,c3468b47-7316-49ab-8ced-e68da38a9321,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
235,2021-10-21 15:35:27,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863548,2400,76aa469f-e485-4b96-97d9-8c58b99e47db,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
236,2021-10-21 15:19:41,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863527,2400,cc1e9a39-2dcb-468d-9a45-04de43a08bd6,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
237,2021-10-21 15:14:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5333734,3000,42cf8b43-3701-42fc-9388-5739058f9487,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LEADCRAFT
238,2021-10-21 14:53:44,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5640838,3000,d561732d-e7db-4c80-a909-3f80e7123809,,9ae1fc29-3fcf-4201-a6e0-edd4eff7d14d,,,,LEADCRAFT
239,2021-10-21 14:32:50,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863423,2400,902a9eac-0398-4044-9d80-9064f1849666,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
240,2021-10-21 14:17:43,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863386,2400,629c72ca-062b-4394-9f02-18582f17e94c,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
241,2021-10-21 13:46:40,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863147,2400,6e782bc7-ed76-4da5-9e1e-9c054efe1a11,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
242,2021-10-21 13:22:30,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1863255,2400,934081b8-a27a-48ef-b8e8-9c48835c1420,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
243,2021-10-21 13:15:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5646969,4500,05480279-4018-4710-9146-86939780b69e,,6f5df5de-403d-4c7e-82c9-1de36793b89a,,,,LEADCRAFT
244,2021-10-21 13:14:03,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5640045,3000,98678edb-3967-468e-b5a3-2f3f4ee70ef9,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
245,2021-10-21 12:50:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5648754,3000,b7ebfeb4-b08e-4dce-a6ef-83e22b0ed789,,9ae1fc29-3fcf-4201-a6e0-edd4eff7d14d,,,,LEADCRAFT
246,2021-10-21 12:09:58,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5648605,3000,bcc623c9-59e1-4336-b32a-f761f7181423,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
247,2021-10-21 11:06:32,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1838432,2400,7f68862b-8a24-456f-b828-52cac60086a7,,7109b0b2-c8a0-428e-b495-0716aa11fdaf,,,,LEADCRAFT
248,2021-10-21 10:53:48,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5643996,500,8ae08574-6bb9-4bc8-9e2b-b4ed756c39da,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
249,2021-10-21 10:36:31,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1862974,2400,f99577a0-1bd1-4b51-9abd-2e51dde98c87,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
250,2021-10-21 10:13:18,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1862958,2400,e9f945c7-af8d-4f41-8fa3-6e4562cde385,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
251,2021-10-21 09:41:52,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1862444,2400,5a0e42e4-f2ae-4e4d-9f67-14b564a21653,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
252,2021-10-21 09:28:41,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5647458,3000,e3ec9670-972d-4fef-9fd2-4e9ac87a5ec9,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LEADCRAFT
253,2021-10-21 09:16:33,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5498153,500,c411d877-7e83-4a07-aa1a-5a9c124b52b9,,13b594cf-e351-441e-adfb-1e49a1fd70ac,,,,LEADCRAFT
