,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
166,2022-01-06 14:35:55,Lime,Lime // Hybrid (new+repeat loans),5952688,500,Pvgibb,,,KIPNET
167,2022-01-06 12:58:41,Lime,Lime // Hybrid (new+repeat loans),5958209,3000,xs9ebb,,,KIPNET
168,2022-01-06 12:51:51,Lime,Lime // Hybrid (new+repeat loans),5958431,4500,1tphbb,,,KIPNET
169,2022-01-06 11:39:46,Lime,Lime // Hybrid (new+repeat loans),5957638,3000,g4Shbb,,,KIPNET
170,2022-01-06 11:18:12,Lime,Lime // Hybrid (new+repeat loans),5957828,4500,IUribb,,,KIPNET
171,2022-01-06 10:05:00,Konga,Konga // Hybrid (new+repeat loans),1974973,2400,D8Rabb,,,KIPNET
172,2022-01-06 07:18:36,Lime,Lime // Hybrid (new+repeat loans),5957175,4500,v7ghbb,,,KIPNET
173,2022-01-06 00:48:42,Lime,Lime // Hybrid (new+repeat loans),3285673,500,w5Jebb,,,KIPNET
174,2022-01-05 23:31:53,Lime,Lime // Hybrid (new+repeat loans),5913565,500,xgHhbb,,,KIPNET
175,2022-01-05 23:15:50,Lime,Lime // Hybrid (new+repeat loans),5956458,4500,1fShbb,,,KIPNET
176,2022-01-05 19:23:15,Lime,Lime // Hybrid (new+repeat loans),5955709,3000,LNCjbb,,,KIPNET
177,2022-01-05 18:17:58,Lime,Lime // Hybrid (new+repeat loans),5955438,3000,jhYhbb,,,KIPNET
178,2022-01-05 16:02:27,Lime,Lime // Hybrid (new+repeat loans),5954553,4500,SAphbb,,,KIPNET
179,2022-01-05 14:33:33,Lime,Lime // Hybrid (new+repeat loans),5732528,500,etHhbb,,,KIPNET
180,2022-01-05 13:56:28,Lime,Lime // Hybrid (new+repeat loans),5860603,3000,r1uhbb,,,KIPNET
181,2022-01-05 13:04:04,Lime,Lime // Hybrid (new+repeat loans),5943222,4500,Rnkhbb,,,KIPNET
182,2022-01-05 12:47:04,Lime,Lime // Hybrid (new+repeat loans),5953771,3000,UPrhbb,,,KIPNET
183,2022-01-05 12:21:31,Lime,Lime // Hybrid (new+repeat loans),5953674,4500,Jwxhbb,,,KIPNET
184,2022-01-05 12:14:21,Lime,Lime // Hybrid (new+repeat loans),5953654,3000,H9ihbb,,,KIPNET
185,2022-01-05 11:23:01,Lime,Lime // Hybrid (new+repeat loans),5754675,3000,vXjibb,,,KIPNET
186,2022-01-05 10:59:04,Lime,Lime // Hybrid (new+repeat loans),5953257,3000,bpShbb,,,KIPNET
187,2022-01-05 10:50:49,Lime,Lime // Hybrid (new+repeat loans),5264181,4500,kSphbb,,,KIPNET
188,2022-01-05 08:58:22,Lime,Lime // Hybrid (new+repeat loans),5872733,4500,iJB5ab,,,KIPNET
