,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
26,2021-09-28 09:11:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5570299,4500,zs,,,,,,FINPUBLIC
27,2021-09-28 05:48:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2980393,500,,bus,,,,,FINPUBLIC
28,2021-09-27 23:15:28,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5569667,3000,,bus,,,,,FINPUBLIC
29,2021-09-27 22:01:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5558566,4500,,bus,,,,,FINPUBLIC
30,2021-09-27 20:22:10,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5569067,4500,,bus,,,,,FINPUBLIC
31,2021-09-27 19:29:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5397498,4500,,bus,,,,,FINPUBLIC
32,2021-09-27 18:40:34,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5393785,4500,,bus,,,,,FINPUBLIC
33,2021-09-27 12:18:48,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5526728,3000,,bus,,,,,FINPUBLIC
34,2021-09-27 12:11:20,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5567574,4500,,bus,,,,,FINPUBLIC
35,2021-09-27 10:06:33,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5565532,4500,,,om,,,,FINPUBLIC
36,2021-09-27 06:42:04,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5402291,500,,bus,,,,,FINPUBLIC
37,2021-09-26 23:29:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2944972,500,,,om,,,,FINPUBLIC
38,2021-09-26 23:22:28,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5565726,4500,zs,,,,,,FINPUBLIC
39,2021-09-26 21:36:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5505402,4500,,,om,,,,FINPUBLIC
40,2021-09-26 21:07:32,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4524426,500,,bus,,,,,FINPUBLIC
41,2021-09-26 17:26:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5523773,500,,bus,,,,,FINPUBLIC
42,2021-09-26 15:59:50,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5112878,4500,,bus,,,,,FINPUBLIC
43,2021-09-26 13:26:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,489938,500,zs,,,,,,FINPUBLIC
44,2021-09-26 12:34:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5409827,4500,,bus,,,,,FINPUBLIC
45,2021-09-26 11:37:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5545413,3000,,bus,,,,,FINPUBLIC
46,2021-09-26 02:21:41,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5470449,4500,,bus,,,,,FINPUBLIC
47,2021-09-26 00:25:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5385468,500,,bus,,,,,FINPUBLIC
48,2021-09-25 20:45:33,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5562897,4500,zs,,,,,,FINPUBLIC
49,2021-09-25 18:29:27,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5562727,4500,,bus,,,,,FINPUBLIC
50,2021-09-25 13:59:07,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4732580,500,,bus,,,,,FINPUBLIC
51,2021-09-25 13:03:22,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5561708,4500,,bus,,,,,FINPUBLIC
52,2021-09-25 11:34:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5556995,4500,zs,,,,,,FINPUBLIC
53,2021-09-25 11:20:33,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5561251,4500,,,om,,,,FINPUBLIC
54,2021-09-25 11:11:41,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5480725,4500,zs,,,,,,FINPUBLIC
55,2021-09-25 10:22:12,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3456159,4500,,bus,,,,,FINPUBLIC
56,2021-09-24 21:58:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5560243,3000,,bus,,,,,FINPUBLIC
57,2021-09-24 17:14:22,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5559593,4500,,bus,,,,,FINPUBLIC
58,2021-09-24 15:44:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5537230,500,,bus,,,,,FINPUBLIC
59,2021-09-24 12:49:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5385468,4500,,bus,,,,,FINPUBLIC
60,2021-09-24 09:18:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5236868,500,,bus,,,,,FINPUBLIC
61,2021-09-24 04:11:26,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5466732,4500,zs,,,,,,FINPUBLIC
62,2021-09-24 00:01:00,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1825974,2400,,,om,,,,FINPUBLIC
63,2021-09-23 20:09:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4129950,4500,,,om,,,,FINPUBLIC
64,2021-09-23 17:54:53,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4705550,4500,,bus,,,,,FINPUBLIC
65,2021-09-23 17:11:28,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5556819,3000,,bus,,,,,FINPUBLIC
66,2021-09-23 15:35:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5556561,3000,zs,,,,,,FINPUBLIC
67,2021-09-23 13:43:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5556158,4500,,bus,,,,,FINPUBLIC
68,2021-09-23 10:58:02,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5547319,4500,,bus,,,,,FINPUBLIC
69,2021-09-23 05:40:42,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5363217,3000,,bus,,,,,FINPUBLIC
70,2021-09-23 00:24:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5554625,4500,,,om,,,,FINPUBLIC
