,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
125,2021-09-08 12:18:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4846345,500,905e48fd-b398-4772-92b7-0bcd76d1d8c6,,12,,,,RAFINAD
126,2021-09-08 04:58:38,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5513991,3000,b591bb74-f283-49ca-98d0-e33fdc9e645d,,12,,,,RAFINAD
127,2021-09-08 01:43:43,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3089595,500,5cd601b1-f723-48ef-a96a-b55efdadc834,,12,,,,RAFINAD
128,2021-09-07 17:14:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5119720,500,383b3477-fda4-462e-97a0-f96b69390e26,,640,,,,RAFINAD
129,2021-09-07 15:00:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5320041,500,4ea42e54-9101-4c9f-8e92-d921ed2c9b18,,1517,,,,RAFINAD
130,2021-09-07 14:58:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3796199,3000,915ad2e6-b238-4fb7-8b59-c497c2d2a852,,12,,,,RAFINAD
131,2021-09-07 14:45:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5512359,3000,2c6cc5e1-ceec-45a1-a41e-1230f6156159,,12,,,,RAFINAD
132,2021-09-07 12:42:26,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5392661,3000,95743966-559d-48c9-bab8-8a1a8bd1af10,,12,,,,RAFINAD
133,2021-09-07 10:02:27,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5501911,3000,d096b99c-aec6-4399-8b87-093d6f7c33bc,,12,,,,RAFINAD
134,2021-09-07 04:53:21,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5510796,4500,778a4729-f92d-47f2-9199-f0cf138e9a3f,,1778,,,,RAFINAD
135,2021-09-07 02:52:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2253385,500,43e4effb-c9ec-42d8-87ec-61e0a4457075,,12,,,,RAFINAD
136,2021-09-06 10:25:25,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3185792,3000,965df208-66af-44a8-b545-c557fb156569,,12,,,,RAFINAD
137,2021-09-05 02:17:28,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5213703,3000,d2a58553-3551-47a1-a85d-130a6c4e5491,,12,,,,RAFINAD
138,2021-09-05 00:40:52,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5504428,3000,decbd245-dbbf-4e0a-bc3f-d67de6dd34de,,12,,,,RAFINAD
139,2021-09-05 00:02:47,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5504361,3000,87641734-0684-4e20-820f-a8c3752bc1b3,,12,,,,RAFINAD
140,2021-09-04 18:35:53,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5263891,500,ea9df12b-48d6-408d-9e9d-78dd7801173d,,12,,,,RAFINAD
