,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
171,2021-09-07 02:41:31,Konga,Konga // Hybrid (new+repeat loans),Займ средний,1805210,800,6ac7706b9d31b8696261684f31a90a40,,174202,,,,UNICOM24
172,2021-09-06 22:32:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4820733,500,389a421b10428d355ce69fe8a0a4740a,,119678,,,,UNICOM24
173,2021-09-06 20:26:53,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5510210,4500,d103c7528f0ece5aeb441351fb4eb8e5,,174711,,,,UNICOM24
174,2021-09-06 19:20:07,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1804993,1600,b6fcd736fa0c224293c2782069392802,,20865,,,,UNICOM24
175,2021-09-06 03:55:22,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4920288,500,c9b6e213ab5a5ca68288ac4d80ef2cbd,,90863,,,,UNICOM24
176,2021-09-05 17:08:56,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5506539,4500,ba974265a1a843a037148b440836497c,,15324,,,,UNICOM24
177,2021-09-05 12:22:51,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5264177,500,a2582aa1b637416262c02611e8984bae,,41476,,,,UNICOM24
178,2021-09-05 11:39:58,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5504958,3000,f63b1e592246ae39f95d123592f1df90,,15324,,,,UNICOM24
179,2021-09-05 07:50:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5504816,3000,d50cefcd7d4f432aa702538bba06da64,,110064,,,,UNICOM24
180,2021-09-05 03:38:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5175115,4500,2b365bce96ca80fa3f6f8c8204fb82cd,,90863,,,,UNICOM24
181,2021-09-04 15:38:50,Konga,Konga // Hybrid (new+repeat loans),Займ средний,1802650,800,87ca6c7ad3c631294eec2d689caabd6b,,176704,,,,UNICOM24
182,2021-09-04 13:41:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4721617,500,8cb019495af02b01fce32466a2af4cf1,,80803,,,,UNICOM24
183,2021-09-04 05:39:30,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5136970,4500,627564f2490a3667bac956f1e070d4d5,,175808,,,,UNICOM24
184,2021-09-03 22:56:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5228799,3000,ad0787d5693d7a7861f4743a023e77dd,,174017,,,,UNICOM24
185,2021-09-03 15:45:26,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1755644,1600,4a27fca190f68e9a26f023b2c04e9751,,20866,,,,UNICOM24
186,2021-09-03 07:44:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5498762,4500,a5488b5568150c7ac1d21ef4b636cafc,,174444,,,,UNICOM24
187,2021-09-02 18:28:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5497711,4500,b2ce4f9ee2babb9e4408a718b2ce8720,,175808,,,,UNICOM24
188,2021-09-02 16:23:48,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5139699,500,aaed8d0f663913cd09321b31ce3f57c9,,90863,,,,UNICOM24
189,2021-09-02 15:31:12,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5496942,4500,a8e2dfa6e5463cba157fa1302e01d373,,15324,,,,UNICOM24
190,2021-09-02 13:02:30,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5496319,4500,6945a64ff6a228a5c59562c1551ccce5,,15324,,,,UNICOM24
191,2021-09-02 09:08:39,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5340125,500,94689984d806ba0a4071ec1475ac6439,,175658,,,,UNICOM24
192,2021-09-02 00:01:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5493652,4500,3e3f07a7db520c39c6681555ea81e93f,,174501,,,,UNICOM24
193,2021-09-01 23:24:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5435581,500,531aee7154421d10020aaca66a3b16b2,,41476,,,,UNICOM24
194,2021-09-01 16:30:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5488503,4500,b2668c13736c292322493e2d95efcc28,,41476,,,,UNICOM24
195,2021-09-01 14:58:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5100475,3000,b63693b27ccc184482a2368b05d69c5e,,90863,,,,UNICOM24
196,2021-09-01 14:27:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5482289,4500,946b97add652ed132af25d7295f64155,,15324,,,,UNICOM24
197,2021-09-01 12:38:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5493346,4500,3fd6dc66200626b0957f50ad88f6278b,,90863,,,,UNICOM24
198,2021-09-01 11:52:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4518646,4500,f8fcad6eb5dc98f23baf226c889d1759,,41476,,,,UNICOM24
