,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
211,2021-09-04 18:14:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5372515,4500,5d61cef4fb11684c908204e614ddbc93,,1146051,,,,ADMITAD
212,2021-09-04 16:36:55,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5127620,500,c43811a40efd76fd23ac486bb79cf117,,1146051,,,,ADMITAD
213,2021-09-04 14:59:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4214202,500,a5dabf53262ae3903c05064a86757391,,52519,,,,ADMITAD
214,2021-09-04 14:23:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5445829,500,dae11e0da77ea49dc61039aa598c4c95,,44143,,,,ADMITAD
215,2021-09-04 13:56:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5362286,500,99f9d63065e5444b1b90423be143b76c,,1146051,,,,ADMITAD
216,2021-09-04 13:13:48,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2693072,500,176010a2db2fde6d9b0203bba393684a,,52519,,,,ADMITAD
217,2021-09-04 11:32:34,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5502295,3000,e0b9553b494aced9d8733956b8afcb24,,177921,,,,ADMITAD
218,2021-09-04 10:07:56,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5264860,1800,188ff6993396fe27dae03fcd6ee3eb83,,177921,,,,ADMITAD
219,2021-09-04 10:07:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3605206,4500,7e90455fed75009c57d05476b9c7bb99,,52519,,,,ADMITAD
220,2021-09-04 08:41:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5008796,500,00525b62cf240a1134ed27cf7835da5a,,1146051,,,,ADMITAD
221,2021-09-04 08:11:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5312202,500,79691abf1640a88ef031561c8d03c660,,1146051,,,,ADMITAD
222,2021-09-04 06:07:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2573015,500,ef2a1145b3b19e0aa673bfcdbce7188a,,52519,,,,ADMITAD
223,2021-09-04 00:15:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5156015,500,9128762c2b947fee58fc052aadf060b2,,1146051,,,,ADMITAD
224,2021-09-03 21:50:47,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5501276,4500,c3f4fb7a41d5923a931a0cf9db7742be,,52519,,,,ADMITAD
225,2021-09-03 20:56:48,Lime,Lime CPA,Займ отличный,5501181,4500,6289f5aa8893a6d684c13735027da240,,1365439,,,,ADMITAD
226,2021-09-03 19:57:22,Konga,Konga CPA,Займ хороший,1694820,1600,0dcc3fce1c1d6f301c10c0189603701e,,52519,,,,ADMITAD
227,2021-09-03 17:32:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5302455,500,020472e5cea8a65becd84a2bfbe1c924,,1055604,,,,ADMITAD
228,2021-09-03 15:42:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2515359,500,bf156261f03263bf3fb316155c8d0889,,52519,,,,ADMITAD
229,2021-09-03 15:07:54,Konga,Konga CPA,Займ хороший,1801632,1600,a42dc1b8cbe71fe7c8ab1050a04e5ed3,,1440568,,,,ADMITAD
230,2021-09-03 13:37:07,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3666742,500,4d2f02228ca5f50e1a0fc66adf136e21,,1193780,,,,ADMITAD
231,2021-09-03 11:42:46,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2195354,500,5f1398638c5131fc4e3fa6d9774974ee,,52519,,,,ADMITAD
232,2021-09-03 10:13:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2789865,500,5b0e6e64209e5994a8475a156168a024,,52519,,,,ADMITAD
233,2021-09-03 07:38:21,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2443171,500,d3f0fc3162c13f1f31d15267d7f5f00b,,1146051,,,,ADMITAD
234,2021-09-03 06:17:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2847273,500,9a4bb3a0ae2274d334f88b3442cee38b,,1146051,,,,ADMITAD
