,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
238,2021-09-09 09:24:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5517378,4500,3PFZ1UNmitZiwOb,,58ZYo8,,,,CITYADS
239,2021-09-09 08:36:27,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5335729,500,3PFZ1UMABCZ5ncV,,4QCp,,,,CITYADS
240,2021-09-09 07:11:04,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1685567,300,99XZ1UNk5rZiwOr,,sp3,,,,CITYADS
241,2021-09-09 05:58:41,Konga,Konga // Hybrid (new+repeat loans),Займ средний,920610,800,99XZ1UNiTlZrpBV,,EloLQk,,,,CITYADS
242,2021-09-09 03:19:40,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5516969,4500,3PFZ1UNfMTZ9Glr,,15BR,,,,CITYADS
243,2021-09-08 22:44:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5516755,4500,3PFZ1UNc0pZive3,,wjLX9X,,,,CITYADS
244,2021-09-08 16:05:59,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5515638,3000,3PFZ1UN5bsZ9HTn,,4QCp,,,,CITYADS
245,2021-09-08 15:34:58,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5498866,3000,3PFZ1UN4JHZix57,,9L5,,,,CITYADS
246,2021-09-08 15:00:24,Konga,Konga CPA,Займ средний,1805188,800,7WWZ1UMt1CZECMB,,5j1d,,,,CITYADS
247,2021-09-08 14:14:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5320500,500,3PFZ1UMIHVZiBdq,,27EF,,,,CITYADS
248,2021-09-08 11:19:44,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5514753,4500,3PFZ1UN0HlZmVEn,,4QCp,,,,CITYADS
249,2021-09-08 03:21:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5447648,3000,3PFZ1UMSdjZivFw,,4QCp,,,,CITYADS
250,2021-09-07 22:01:17,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,1807515,500,3PFZ1UGsrqZvKqY,,5eDh,,,,CITYADS
251,2021-09-07 21:01:22,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5240760,4500,3PFZ1UIgv5ZvNP7,,mwxJzG,,,,CITYADS
252,2021-09-07 20:38:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5513387,4500,3PFZ1UMLH4Z9NiW,,5eDh,,,,CITYADS
