,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
39,2021-09-17 13:36:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5409810,500,5a2e9622886ba094f831f8f1197f2de1319a9192,,18827,,,,PDL-PROFIT
40,2021-09-16 12:54:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5084700,4500,8915289dba30d71b9012cf6495b7b47558013745,,18827,,,,PDL-PROFIT
41,2021-09-16 10:13:56,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5528615,3000,72651067353df5aa5d34922cd27256be287789c8,,23864,,,,PDL-PROFIT
42,2021-09-16 00:29:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5338331,500,fc4e31e72855b26fe9cbc9dacb361e51730449f0,,18827,,,,PDL-PROFIT
43,2021-09-15 22:09:14,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5442198,1800,696482002963601b8dfac830481814b667ca94f3,,18827,,,,PDL-PROFIT
44,2021-09-15 16:51:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5448671,3000,dd5e96b0cfbfa36f1c4f96557dfc6e7a3d4f1456,,18827,,,,PDL-PROFIT
45,2021-09-15 14:48:30,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5534223,4500,76c184111e006be183a79b8de7f597f3c8e11205,,22601,,,,PDL-PROFIT
46,2021-09-15 13:07:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5401587,500,6918d71b6f1f8c7c01b80099fd017bc2e5531214,,22601,,,,PDL-PROFIT
47,2021-09-15 12:05:29,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5533617,1800,98673b68e26ec5e28b41966f77d67d14209ac3c4,,23864,,,,PDL-PROFIT
48,2021-09-15 08:13:37,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5454065,4500,e7c18d3e6f9ffbfa91dd5de8438f378bf1e0cd95,,18827,,,,PDL-PROFIT
49,2021-09-15 04:47:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5513906,500,2dea4f95403e2493ea5e40edb51c7baaae229ffb,,18827,,,,PDL-PROFIT
50,2021-09-14 15:41:24,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1717310,300,,23324,,,,,PDL-PROFIT
51,2021-09-14 15:04:10,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5530915,3000,346d8fe7c252d8f815d94ac36e6226b7dcfa2581,,18827,,,,PDL-PROFIT
52,2021-09-14 15:01:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5373893,500,9ac220393b4d2b8d28e8b0aac79ec7069b83cdb6,,22601,,,,PDL-PROFIT
53,2021-09-14 11:58:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5530828,4500,3f3e6ccff69b656f690593878df16ca4cfe51aac,,18827,,,,PDL-PROFIT
54,2021-09-14 11:21:47,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5471071,500,ab85fb64541d4966bcfe953a675fb94639b38875,,23864,,,,PDL-PROFIT
55,2021-09-14 10:42:13,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5478034,500,171d17de5ea99c38282283842c6c52905f80302f,,22601,,,,PDL-PROFIT
56,2021-09-14 08:30:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5529745,4500,831078035f9c0473eaf41d60eff5893b4d3229d6,,22279,,,,PDL-PROFIT
57,2021-09-13 21:47:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5338331,4500,fc4e31e72855b26fe9cbc9dacb361e51730449f0,,18827,,,,PDL-PROFIT
