,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
96,2021-09-22 14:57:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5409249,500,20818ac2-d1a3-45cb-9b4e-e2f73bf61412,,968,,,,LEADTARGET
97,2021-09-22 13:46:00,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1781373,2400,a84cb939-2d3b-4701-abf5-f4ab6e28196d,,6,,,,LEADTARGET
98,2021-09-22 13:14:55,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5550868,4500,e1e579ed-7c7f-4bc2-9ba9-adfac5d3c667,,1273,,,,LEADTARGET
99,2021-09-22 12:55:34,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5552972,4500,573ecbda-536d-458c-86da-c0f141c56b8b,,968,,,,LEADTARGET
100,2021-09-22 11:10:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5355597,3000,dbda939d-6819-43fc-ad1e-093045f095f2,,968,,,,LEADTARGET
101,2021-09-22 10:29:40,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5536220,3000,531c5e94-9478-459d-b311-c17ee69c8217,,843,,,,LEADTARGET
102,2021-09-22 08:11:32,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1824041,2400,444c5525-c4fe-479b-8b5a-6204031ac034,,795,,,,LEADTARGET
103,2021-09-22 05:04:45,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5373529,500,0056506d-0cfb-4993-89fa-377e8ce3d19b,,1273,,,,LEADTARGET
104,2021-09-21 18:42:34,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5147554,4500,2859d0cb-225b-4839-84ca-f414bafd82a7,,794,,,,LEADTARGET
105,2021-09-21 17:15:38,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5540808,3000,47242ac2-67e4-42eb-9a83-8b4612dccf3b,,968,,,,LEADTARGET
106,2021-09-21 16:36:52,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1797915,2400,b374476d-9dfb-4102-8c6d-8b8228f45574,,795,,,,LEADTARGET
107,2021-09-21 15:18:57,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5550681,3000,8c421e12-2065-4afc-a39c-d0f45040f453,,790,,,,LEADTARGET
108,2021-09-21 15:02:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4459741,4500,af68a4af-e28f-43c1-b5c6-378743020498,,843,,,,LEADTARGET
109,2021-09-21 13:49:14,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1796846,2400,71d81b85-cfe3-4dfc-af87-0aa98f739830,,795,,,,LEADTARGET
110,2021-09-21 12:43:56,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1684516,2400,f73ea496-72ed-4c23-8f7d-b7fbc8113464,,789,,,,LEADTARGET
111,2021-09-21 12:03:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5510457,4500,7f7e3245-ed21-4347-8574-7b1b1f0a82bb,,968,,,,LEADTARGET
112,2021-09-21 11:28:37,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5549797,4500,484df23f-9b07-462a-8c95-3a7ed5d39f58,,968,,,,LEADTARGET
113,2021-09-21 10:08:33,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1808664,2400,6543e34b-e6b2-4fab-af70-ea691d94ac38,,789,,,,LEADTARGET
114,2021-09-21 07:00:53,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5549453,4500,411e71a0-ddec-4924-9514-1056615e9583,,843,,,,LEADTARGET
115,2021-09-21 06:53:24,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5549440,3000,17382ba4-9744-44e1-aa31-4172a9990c97,,248,,,,LEADTARGET
116,2021-09-21 05:47:49,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5488559,3000,9fca3867-66eb-4b9b-bbb5-c7428b8f071f,,843,,,,LEADTARGET
117,2021-09-21 02:10:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5498531,500,98aeb867-2fde-4f51-bed3-483e49e55172,,843,,,,LEADTARGET
118,2021-09-21 00:16:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5546460,500,f7909eb5-4c39-40a5-8eab-8cad8b2d5396,,1273,,,,LEADTARGET
119,2021-09-20 21:05:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5135481,3000,0a0050a1-9b59-4d6b-b45a-91754c36cdaf,,1273,,,,LEADTARGET
120,2021-09-20 20:30:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5548773,3000,a88875e7-d929-4da0-b1f3-78c41d84407f,,1273,,,,LEADTARGET
121,2021-09-20 19:44:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5479740,3000,db992fb3-d412-4e12-ab25-bb066b1ec542,,1273,,,,LEADTARGET
