,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
69,2022-02-10 12:23:46,Lime,Lime // Hybrid (new+repeat loans),6098833,3000,c0c5b5e6-c5a8-47f0-a154-c376dab26b20,,993,LEADTARGET
70,2022-02-09 20:31:41,Lime,Lime // Hybrid (new+repeat loans),6061411,3000,45913e00-d3f2-47bc-be9c-3d02dd4d26fd,,1496,LEADTARGET
71,2022-02-09 20:25:13,Lime,Lime // Hybrid (new+repeat loans),6115022,3000,9be2898d-6e53-4db8-ae78-5a4ed8dd6294,,1496,LEADTARGET
72,2022-02-09 19:08:08,Lime,Lime // Hybrid (new+repeat loans),5123715,1800,5c77ddcb-1f6f-4b28-8fef-5a52acacc43a,,843,LEADTARGET
73,2022-02-09 17:05:37,Lime,Lime // Hybrid (new+repeat loans),6114059,1800,ae16cb5b-8db2-4813-89c1-1d9f40d231ab,,993,LEADTARGET
74,2022-02-09 16:26:34,Lime,Lime // Hybrid (new+repeat loans),6014042,3000,229d1280-cf81-44e2-a920-3e9757dc7551,,993,LEADTARGET
75,2022-02-09 13:50:01,Lime,Lime // Hybrid (new+repeat loans),6102479,1800,40bdedf1-8af8-4d07-a2e8-212da1c0d27a,,843,LEADTARGET
76,2022-02-09 11:19:16,Lime,Lime // Hybrid (new+repeat loans),5880568,500,1ecacbcb-28d1-44f4-9723-717d3a36d862,,843,LEADTARGET
77,2022-02-09 10:41:23,Konga,Konga // Hybrid (new+repeat loans),2057157,2400,310d783e-cc03-4ece-a0d9-b4e0776dab49,,1380,LEADTARGET
78,2022-02-09 10:17:20,Konga,Konga // Hybrid (new+repeat loans),1978798,2400,38578a34-6cd8-487a-a244-943d408e3c02,,1380,LEADTARGET
79,2022-02-09 08:31:09,Konga,Konga // Hybrid (new+repeat loans),1661767,300,6b5c6b7e-d27d-4005-8d87-bdf0247a7375,,1380,LEADTARGET
80,2022-02-09 07:58:54,Lime,Lime // Hybrid (new+repeat loans),4093822,500,645e1b19-91d5-4476-b131-c33fe13d5af4,,843,LEADTARGET
81,2022-02-09 03:23:07,Konga,Konga // Hybrid (new+repeat loans),2056734,2400,038acadf-4057-4bc2-b740-ca4942126dea,,1380,LEADTARGET
82,2022-02-09 02:22:46,Konga,Konga // Hybrid (new+repeat loans),2056707,2400,accd6508-784f-47bf-abb4-cd3cb5eacc1d,,795,LEADTARGET
83,2022-02-09 01:32:22,Konga,Konga // Hybrid (new+repeat loans),2056671,2400,e47edbd7-654a-41b8-9e05-da5ae2142e87,,1380,LEADTARGET
84,2022-02-08 23:47:13,Lime,Lime // Hybrid (new+repeat loans),6110599,1800,24665088-6351-442f-907a-223e99e9376e,,993,LEADTARGET
85,2022-02-08 20:18:28,Lime,Lime // Hybrid (new+repeat loans),6025045,3000,ef96afce-87fc-4b22-9694-e9dcf13e5803,,993,LEADTARGET
86,2022-02-08 15:37:56,Konga,Konga // Hybrid (new+repeat loans),2042089,2400,dc29b4d9-f4ee-4ddc-934f-0aec93e7509a,,789,LEADTARGET
87,2022-02-08 15:37:16,Konga,Konga // Hybrid (new+repeat loans),1999465,2400,3ec65b50-1503-40d4-8299-7d0c38d38a9c,,1380,LEADTARGET
88,2022-02-08 15:27:53,Lime,Lime // Hybrid (new+repeat loans),5327657,1800,59d93565-ddb3-4e49-b1c4-581e6b83fde2,,993,LEADTARGET
89,2022-02-08 14:38:35,Lime,Lime // Hybrid (new+repeat loans),4016365,3000,53706f39-b2b6-46af-9e07-9b0a7e29bab4,,1496,LEADTARGET
90,2022-02-08 13:07:57,Lime,Lime // Hybrid (new+repeat loans),5971301,500,19fa2f5a-5caf-4579-ac7b-97157e34eadf,,968,LEADTARGET
91,2022-02-08 12:19:25,Konga,Konga // Hybrid (new+repeat loans),2055527,2400,726841a3-1933-4e51-ae11-ec7fae3becb8,,789,LEADTARGET
92,2022-02-08 11:01:36,Lime,Lime // Hybrid (new+repeat loans),6106869,3000,0cc7a113-4145-4b39-9be7-2a496e3645ec,,248,LEADTARGET
93,2022-02-08 10:59:54,Konga,Konga // Hybrid (new+repeat loans),1987367,2400,331d586a-c873-44e8-a227-6e505ba02822,,1380,LEADTARGET
94,2022-02-08 10:49:13,Konga,Konga // Hybrid (new+repeat loans),2055331,2400,aa52f74c-0bca-4293-a0c4-edc24d98ec22,,789,LEADTARGET
95,2022-02-08 10:42:46,Konga,Konga // Hybrid (new+repeat loans),2055302,2400,01cf4993-92c5-4e42-bcd0-f17371c72283,,967,LEADTARGET
96,2022-02-08 10:29:09,Konga,Konga // Hybrid (new+repeat loans),2055116,2400,a40f8c18-ee15-4c80-a534-9ec7a598b34b,,1380,LEADTARGET
97,2022-02-08 10:11:13,Konga,Konga // Hybrid (new+repeat loans),2055252,2400,d225197c-ed60-446e-926a-87078f81005d,,789,LEADTARGET
98,2022-02-08 10:07:09,Lime,Lime // Hybrid (new+repeat loans),6106519,3000,f94e3ac1-a660-471c-87b1-9f1aedb1678c,,968,LEADTARGET
99,2022-02-08 09:47:43,Lime,Lime // Hybrid (new+repeat loans),6106806,3000,c16c7972-5741-489a-9f35-2c99fea2f2b0,,993,LEADTARGET
100,2022-02-08 09:30:12,Lime,Lime // Hybrid (new+repeat loans),5924729,1800,aa8a968b-81af-4efe-b48a-820a342f44cb,,968,LEADTARGET
101,2022-02-08 09:08:53,Konga,Konga // Hybrid (new+repeat loans),2054734,2400,8c4f3b85-ee12-4ef2-8ace-6e96c9fd86b3,,795,LEADTARGET
102,2022-02-08 08:12:22,Konga,Konga // Hybrid (new+repeat loans),2054651,2400,0b8d5290-5892-45b6-96f5-64099810e5ea,,789,LEADTARGET
103,2022-02-08 04:33:16,Konga,Konga // Hybrid (new+repeat loans),1937917,2400,fb6d3327-4d2d-4154-a5cf-df50dd157ce3,,795,LEADTARGET
104,2022-02-08 01:21:50,Lime,Lime // Hybrid (new+repeat loans),5849723,3000,f350b85b-ecc7-47d1-9cae-e9d0c8939712,,843,LEADTARGET
