,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
414,2022-02-08 07:59:15,Konga,Konga CPA,1991760,2400,,,0f6be87aa24b422493bae5031bdf8f0b,LEADSTECH
415,2022-02-08 07:47:07,Lime,Lime // Hybrid (new+repeat loans),6047251,3000,e814566de7f94b779a9ed4593df7acbb,,13,LEADSTECH
416,2022-02-08 07:44:35,Konga,Konga CPA,1911947,2400,,monebocomeback,19f207a0e15b4cc28f88a8e372c3782a,LEADSTECH
417,2022-02-08 07:20:11,Lime,Lime // Hybrid (new+repeat loans),5904487,500,3d55b9137b1749b79e99f1384e6f8a6d,,15,LEADSTECH
418,2022-02-08 05:17:43,Konga,Konga CPA,1995936,2400,,231,f19fab144d5b4b8480ee7687726ef646,LEADSTECH
419,2022-02-08 05:08:21,Konga,Konga CPA,2054968,2400,,3gUpK,8491164d1d81487795ea206124d77938,LEADSTECH
420,2022-02-08 04:12:50,Lime,Lime // Hybrid (new+repeat loans),6106181,3000,34327596ab2c4a1e8556112dd210c514,,13,LEADSTECH
421,2022-02-08 04:02:46,Konga,Konga CPA,2050800,2400,,,12286167ee76413eb5e209f30e701263,LEADSTECH
422,2022-02-08 02:57:11,Lime,Lime // Hybrid (new+repeat loans),5945084,500,e60f5157c32e42cd97c0e2e5f3ae009f,,8,LEADSTECH
423,2022-02-08 01:27:26,Lime,Lime // Hybrid (new+repeat loans),6039692,500,5989ee85640741fc935003e4e5620507,,8,LEADSTECH
424,2022-02-08 00:52:22,Lime,Lime // Hybrid (new+repeat loans),5919125,500,fa167f9302db47888a4b9f36fea6d423,,8,LEADSTECH
425,2022-02-08 00:17:34,Lime,Lime // Hybrid (new+repeat loans),5811933,1800,b296a86cd2cb40e9b0e85b08197f649e,,8,LEADSTECH
426,2022-02-07 23:14:50,Lime,Lime // Hybrid (new+repeat loans),6072488,4500,30ac150bb95e4314b5de3de6b5c33656,,15,LEADSTECH
427,2022-02-07 21:51:55,Lime,Lime // Hybrid (new+repeat loans),5870256,3000,77e1b52950bf42d88892cdce25351fe5,,8,LEADSTECH
428,2022-02-07 20:43:54,Konga,Konga CPA,1946218,2400,,cashgf-m,8c1a235632524a48b68a8ae36045c498,LEADSTECH
429,2022-02-07 20:33:32,Konga,Konga CPA,2054602,2400,,,538ac23e643c4f439f6338a914d46ad8,LEADSTECH
430,2022-02-07 20:14:14,Lime,Lime // Hybrid (new+repeat loans),3715482,1800,91c0b37c271f403a928564e813c46468,,8,LEADSTECH
431,2022-02-07 19:44:57,Lime,Lime // Hybrid (new+repeat loans),6105205,3000,a22ed78c7b0f43f6a956aed8c9cb2d63,,13,LEADSTECH
432,2022-02-07 19:11:17,Lime,Lime // Hybrid (new+repeat loans),6103715,3000,39520fb232364b24bf0e7fc191a3bee5,,15,LEADSTECH
433,2022-02-07 19:05:48,Lime,Lime // Hybrid (new+repeat loans),5351874,500,0dc65f3d20f34eca810df841aab08811,,8,LEADSTECH
434,2022-02-07 18:47:37,Konga,Konga CPA,1759404,2400,,,7b27b35de01e4a9282e54c9f2ff15380,LEADSTECH
435,2022-02-07 16:38:34,Konga,Konga CPA,1988628,2400,,01qyN,d05f682db6904644b8f9dfb5d62fe16f,LEADSTECH
436,2022-02-07 15:57:09,Konga,Konga CPA,2054162,2400,,,ad02589558864adf931fc850074e47d1,LEADSTECH
437,2022-02-07 15:55:38,Lime,Lime // Hybrid (new+repeat loans),6101470,1800,c8783f74414e46829ea090f43fdd1786,,8,LEADSTECH
438,2022-02-07 15:55:36,Lime,Lime // Hybrid (new+repeat loans),6104145,3000,1fdda4108a914adcb16f6759f4ee6c2b,,15,LEADSTECH
439,2022-02-07 15:48:40,Lime,Lime // Hybrid (new+repeat loans),5679856,1800,b692ba9951a740068fad3c79178a54b3,,13,LEADSTECH
440,2022-02-07 15:44:50,Konga,Konga CPA,2054142,2400,,cashr-tb,c0e3db077c9e46ddb33c4aa418bae78f,LEADSTECH
441,2022-02-07 15:09:12,Lime,Lime // Hybrid (new+repeat loans),5782951,1800,e2e1c50acb394068a0ddc79c6b437f62,,102,LEADSTECH
442,2022-02-07 14:44:49,Konga,Konga CPA,1946520,2400,,,cb6f76b966dc44d990f9e93ec40bf129,LEADSTECH
443,2022-02-07 14:30:30,Konga,Konga CPA,1901370,2400,,89,66b5d35bfa2d436ab3a990346aaa8e66,LEADSTECH
444,2022-02-07 14:23:53,Lime,Lime // Hybrid (new+repeat loans),6103495,1800,deae6c9aedc44c57a5165bb766c8eb2a,,15,LEADSTECH
445,2022-02-07 14:17:02,Lime,Lime // Hybrid (new+repeat loans),6035607,500,1a755882124341568f45e9ed688e1eab,,13,LEADSTECH
446,2022-02-07 14:11:34,Konga,Konga CPA,2053861,2400,,IrX89,b01cb3c4b0684261b12343f8bfb66805,LEADSTECH
447,2022-02-07 14:10:09,Lime,Lime // Hybrid (new+repeat loans),6103558,1800,b3feb44c1e9d4eab9358194b11ee7919,,8,LEADSTECH
448,2022-02-07 13:59:47,Konga,Konga CPA,2053894,2400,,zaimyrt-6,14540369b474450cb6588e2cd80fc239,LEADSTECH
449,2022-02-07 13:51:38,Lime,Lime // Hybrid (new+repeat loans),6103370,1800,890c480699d544dcae6249ff8bc3924f,,8,LEADSTECH
450,2022-02-07 13:32:01,Konga,Konga CPA,2035089,2400,,,de5861d6995a454891debe62a842eb26,LEADSTECH
451,2022-02-07 13:19:50,Konga,Konga CPA,2053828,2400,,7,0b18d9b0bda14346be5757f5ac6ea899,LEADSTECH
452,2022-02-07 13:17:00,Konga,Konga CPA,1882880,2400,,limondocomeback,9dac52556dc440628443cbdf4225f0ab,LEADSTECH
453,2022-02-07 13:04:15,Konga,Konga CPA,2053681,2400,,,3740d4833ad845c1a143ae82e1dc1d6e,LEADSTECH
454,2022-02-07 12:49:17,Lime,Lime // Hybrid (new+repeat loans),5857092,500,18aa351b3cd84d44aee2870a6c14ec02,,17,LEADSTECH
